0.857895,0.835546,0.094233,0.438845,0.817439,0.029241,0.016446,0.790087,0.344088,0.099512,0.038919,0.385694,0.839660,0.159479,0.089759,-0.241182,0.812373,0.395818,-0.201534,0.027310,0.779030,0.447582,-0.123903,0.803672,-0.021936,-0.750407,0.142470,0.320311,0.066563,-0.754968,0.844320,0.059766,0.293921,0.290503,0.806581,0.289961,0.297833,0.085278,0.802585,-0.664237,0.502619,0.265144,0.259745,-0.684456,0.358080,0.812465,-0.185517,0.560648,0.011099,0.296577,-0.640230,0.310026,0.402763,-0.705739,0.836900,0.039393,-0.755804,0.102004,0.789561,0.365782,0.834990,0.002469,0.841222,0.823602,0.421604,0.827361,0.756907,0.071730,0.000334,-0.773492,0.849073,0.082433,0.285164,0.078969,0.826988,0.821808,0.838264,0.781286,0.265769,0.796404,-0.701878,-0.026298,0.230675,0.349367,0.500171,0.037316,-0.139132,0.755015,0.873821,0.329443,-0.779278,0.101572,0.047013,0.327943,0.284074,-0.698327,-0.177580,0.833111,0.052912,-0.196309
0.862068,0.836104,0.094088,0.435993,0.816135,0.029802,0.024029,0.806020,0.342138,0.099258,0.046305,0.381448,0.843023,0.153008,0.087118,-0.242922,0.825167,0.404509,-0.201380,0.027295,0.790035,0.451094,-0.120176,0.798311,-0.020018,-0.751964,0.136678,0.322671,0.067608,-0.744738,0.835529,0.063025,0.299645,0.290422,0.803963,0.290858,0.291620,0.088902,0.802545,-0.670777,0.504710,0.265897,0.264029,-0.684469,0.357646,0.818216,-0.186208,0.563090,0.010731,0.289657,-0.642240,0.326579,0.399332,-0.705670,0.838020,0.041562,-0.754420,0.102042,0.786226,0.370075,0.835521,0.010567,0.833102,0.828519,0.424372,0.827126,0.749516,0.064798,-0.006100,-0.781699,0.842374,0.073689,0.281508,0.082666,0.821187,0.821900,0.838189,0.795517,0.272839,0.797168,-0.698671,-0.021487,0.234919,0.349532,0.495676,0.036801,-0.138789,0.756294,0.879714,0.336106,-0.785480,0.102535,0.048196,0.315383,0.284932,-0.694954,-0.189294,0.830642,0.050922,-0.194302
0.862442,0.835765,0.100168,0.437141,0.819691,0.030388,0.016454,0.798067,0.346556,0.093373,0.042229,0.373309,0.844791,0.146689,0.091720,-0.241402,0.819379,0.404865,-0.188401,0.027374,0.793011,0.450832,-0.123266,0.798646,-0.015417,-0.750598,0.142090,0.321673,0.067095,-0.753210,0.847823,0.064768,0.293751,0.297893,0.807512,0.287258,0.290670,0.085975,0.808123,-0.655178,0.503515,0.264579,0.267685,-0.683901,0.360678,0.820218,-0.190424,0.556283,0.016446,0.294967,-0.643450,0.322025,0.390857,-0.705707,0.840908,0.041640,-0.749129,0.101527,0.791126,0.373676,0.835867,0.002462,0.833191,0.830610,0.422362,0.827140,0.748840,0.070411,0.001964,-0.773489,0.849018,0.073360,0.280752,0.078867,0.820282,0.825950,0.837765,0.784051,0.279218,0.792191,-0.699366,-0.017073,0.238262,0.349725,0.495442,0.044789,-0.138789,0.761321,0.874466,0.330830,-0.786322,0.103138,0.048293,0.332974,0.273486,-0.700564,-0.184546,0.831064,0.051997,-0.191374
0.858132,0.836235,0.094528,0.439923,0.819808,0.029242,0.024621,0.806749,0.346855,0.099517,0.038134,0.367610,0.843683,0.152044,0.089102,-0.238961,0.825679,0.405926,-0.192064,0.031874,0.787214,0.453309,-0.120354,0.798559,-0.019722,-0.749207,0.145135,0.326324,0.070399,-0.744902,0.847168,0.060628,0.295297,0.290374,0.807750,0.285600,0.289692,0.085670,0.794680,-0.666157,0.501777,0.263807,0.270520,-0.696029,0.365116,0.817455,-0.191484,0.559456,0.011288,0.305026,-0.643484,0.324884,0.390417,-0.710139,0.837343,0.042110,-0.761130,0.096013,0.786130,0.371300,0.835961,0.002690,0.838504,0.828113,0.425375,0.827649,0.749329,0.063286,0.001500,-0.780793,0.842503,0.078032,0.277925,0.078643,0.820287,0.826120,0.834013,0.792528,0.274865,0.795110,-0.699501,-0.024727,0.240710,0.349252,0.499281,0.049509,-0.138787,0.754971,0.879627,0.336152,-0.778720,0.101564,0.048406,0.334608,0.283643,-0.701112,-0.178742,0.832755,0.053642,-0.191640
0.841747,0.835296,0.100344,0.438744,0.814206,0.035739,0.020010,0.797886,0.341909,0.092415,0.037771,0.362688,0.848328,0.145829,0.096234,-0.239023,0.826075,0.396059,-0.191941,0.027894,0.789219,0.449086,-0.116758,0.797827,-0.014985,-0.748967,0.142382,0.326991,0.067540,-0.748876,0.846881,0.060100,0.291011,0.297863,0.802579,0.285290,0.289833,0.085523,0.803539,-0.670092,0.504178,0.262248,0.272088,-0.684755,0.362834,0.807789,-0.187002,0.562307,0.014375,0.299985,-0.640603,0.324622,0.390187,-0.710583,0.839963,0.042410,-0.759730,0.098621,0.788324,0.374964,0.824505,0.004326,0.838535,0.827577,0.427617,0.827829,0.756258,0.070568,-0.015256,-0.779421,0.850189,0.078142,0.277888,0.079572,0.820261,0.826222,0.834111,0.783570,0.274469,0.793302,-0.699314,-0.020035,0.243045,0.349196,0.498658,0.046596,-0.138721,0.754853,0.880716,0.329174,-0.784864,0.102692,0.040865,0.325620,0.284395,-0.697477,-0.177551,0.830432,0.040326,-0.195130
0.856798,0.834575,0.094110,0.439885,0.817237,0.041128,0.024034,0.806565,0.346199,0.099604,0.044238,0.365336,0.844065,0.146396,0.092982,-0.241267,0.817282,0.398008,-0.194927,0.027404,0.790135,0.452218,-0.114625,0.801564,-0.019857,-0.758082,0.139163,0.318167,0.066661,-0.742144,0.846968,0.062360,0.296853,0.285785,0.806630,0.286398,0.293041,0.085648,0.806384,-0.670844,0.506591,0.263611,0.260943,-0.679944,0.361440,0.818436,-0.191672,0.555420,0.011102,0.289740,-0.639903,0.323982,0.389899,-0.706192,0.844145,0.043544,-0.761600,0.095671,0.789050,0.371645,0.822887,0.017115,0.838475,0.833056,0.424628,0.815994,0.747533,0.064976,-0.000789,-0.782079,0.847870,0.078129,0.269512,0.077491,0.826753,0.826083,0.833957,0.782536,0.278253,0.794792,-0.699409,-0.017761,0.244693,0.349676,0.499154,0.049452,-0.138691,0.756115,0.875932,0.327826,-0.778158,0.101526,0.047209,0.328095,0.281567,-0.690306,-0.183462,0.830496,0.039454,-0.196903
0.841871,0.836016,0.100552,0.439537,0.813965,0.042656,0.015833,0.791442,0.341947,0.092240,0.042513,0.372460,0.843381,0.147164,0.092201,-0.249260,0.825509,0.395141,-0.194004,0.024221,0.789802,0.450779,-0.118493,0.804569,-0.017396,-0.750577,0.145176,0.319387,0.066729,-0.743921,0.847386,0.049817,0.294338,0.290470,0.803680,0.284233,0.292165,0.085485,0.802458,-0.668910,0.508110,0.271459,0.264971,-0.695654,0.365548,0.826096,-0.189895,0.549754,0.003210,0.296580,-0.641878,0.327482,0.395771,-0.697059,0.844896,0.039692,-0.761704,0.098677,0.791415,0.368862,0.822475,0.004347,0.833807,0.830547,0.427341,0.818778,0.747276,0.058284,-0.006162,-0.779913,0.852956,0.078005,0.270252,0.077491,0.821996,0.825879,0.837542,0.782569,0.279248,0.795897,-0.702914,-0.025716,0.243463,0.349316,0.495913,0.053930,-0.140228,0.755233,0.880429,0.329272,-0.777809,0.094570,0.034478,0.314991,0.289690,-0.696305,-0.183010,0.830021,0.042044,-0.198831
0.860994,0.838368,0.094564,0.436039,0.817142,0.034389,0.021205,0.805463,0.347935,0.092066,0.036817,0.370458,0.848104,0.153707,0.087356,-0.242078,0.815262,0.403747,-0.194644,0.027230,0.790177,0.450220,-0.126040,0.804423,-0.015876,-0.752791,0.136370,0.322243,0.067062,-0.752564,0.844016,0.063566,0.291404,0.297399,0.803850,0.286730,0.292829,0.085564,0.803488,-0.667266,0.508896,0.269624,0.264874,-0.696191,0.367290,0.821425,-0.182070,0.544400,0.014090,0.301743,-0.642433,0.321867,0.393034,-0.711697,0.838953,0.044607,-0.761216,0.098471,0.788431,0.367125,0.828786,0.010920,0.841344,0.828610,0.425278,0.825701,0.746899,0.051609,-0.006656,-0.781908,0.850590,0.079553,0.270893,0.077264,0.827029,0.818136,0.834083,0.795735,0.280148,0.796723,-0.695447,-0.024856,0.241900,0.355267,0.499705,0.046454,-0.140005,0.759778,0.880913,0.334866,-0.777876,0.088640,0.038702,0.327411,0.286012,-0.695568,-0.184463,0.830511,0.050188,-0.195114
0.858798,0.835329,0.100637,0.438685,0.817245,0.026344,0.015716,0.806167,0.344259,0.092890,0.041592,0.375789,0.839572,0.155715,0.088820,-0.249610,0.825566,0.403740,-0.201634,0.027558,0.791391,0.452685,-0.123173,0.799737,-0.020034,-0.752769,0.145289,0.318154,0.067662,-0.753891,0.835001,0.059898,0.293674,0.290279,0.800496,0.290993,0.291291,0.085646,0.808140,-0.663790,0.506674,0.270167,0.269123,-0.684283,0.365043,0.820999,-0.185628,0.540181,0.011269,0.298156,-0.642491,0.319482,0.395021,-0.697344,0.843794,0.039351,-0.761611,0.097170,0.785984,0.365673,0.823633,0.010550,0.833605,0.822492,0.423740,0.827092,0.748733,0.069053,0.001675,-0.764641,0.848358,0.073625,0.263783,0.078754,0.822935,0.822140,0.833663,0.790744,0.274467,0.790269,-0.690351,-0.019791,0.242280,0.354212,0.495782,0.054021,-0.139084,0.761364,0.880332,0.328705,-0.776661,0.092082,0.044225,0.327674,0.282838,-0.695451,-0.189821,0.833020,0.050312,-0.198580
0.842294,0.835521,0.099973,0.438617,0.820304,0.030373,0.024473,0.806296,0.341441,0.091986,0.040352,0.368855,0.843326,0.159202,0.088923,-0.239806,0.819628,0.405407,-0.194382,0.031759,0.789843,0.450943,-0.126422,0.804556,-0.017222,-0.758859,0.139844,0.321937,0.067747,-0.742536,0.847517,0.062996,0.299734,0.290015,0.799253,0.287578,0.292584,0.083162,0.806628,-0.661705,0.508614,0.277178,0.261687,-0.683844,0.362074,0.823578,-0.191591,0.536253,0.014534,0.296688,-0.642288,0.310934,0.386789,-0.711744,0.837758,0.042462,-0.750414,0.102608,0.789086,0.364509,0.833740,0.004211,0.841199,0.830676,0.422374,0.820668,0.748595,0.064652,-0.015098,-0.772908,0.847003,0.082612,0.270273,0.077944,0.827890,0.819018,0.833878,0.782843,0.275919,0.791279,-0.695447,-0.015294,0.241489,0.349678,0.495259,0.056639,-0.138820,0.755068,0.874568,0.334271,-0.776633,0.094523,0.040388,0.324568,0.279416,-0.691240,-0.181613,0.830304,0.051899,-0.195606
0.860615,0.838771,0.100130,0.439328,0.819513,0.023098,0.016250,0.798616,0.346651,0.091660,0.038088,0.375259,0.843766,0.152039,0.092077,-0.238904,0.817511,0.405742,-0.192087,0.028138,0.788695,0.446828,-0.124647,0.804811,-0.014598,-0.753183,0.136816,0.325658,0.067103,-0.741265,0.846969,0.059759,0.300086,0.283229,0.801532,0.285609,0.286909,0.082599,0.794681,-0.663393,0.509185,0.273496,0.262221,-0.687306,0.365987,0.813255,-0.191387,0.537888,0.011425,0.300183,-0.634577,0.325136,0.385674,-0.706243,0.838031,0.039093,-0.748711,0.101859,0.788387,0.363948,0.832208,0.004705,0.835712,0.822232,0.420397,0.826166,0.745493,0.061722,-0.016148,-0.764540,0.848515,0.082622,0.277857,0.082635,0.811145,0.817591,0.834101,0.790578,0.265654,0.795508,-0.690362,-0.013541,0.241934,0.349675,0.499052,0.044049,-0.139631,0.756236,0.875629,0.337100,-0.783821,0.088925,0.044381,0.333484,0.289570,-0.694470,-0.189369,0.830873,0.042850,-0.195269
0.842149,0.836769,0.100405,0.434787,0.817054,0.023936,0.024295,0.790332,0.345990,0.099016,0.038081,0.380879,0.848451,0.146334,0.097129,-0.238485,0.819427,0.404384,-0.194926,0.028795,0.789043,0.447174,-0.121578,0.804509,-0.014832,-0.752236,0.138789,0.322352,0.064550,-0.743776,0.843682,0.062857,0.296322,0.285782,0.802536,0.285402,0.292272,0.085226,0.803205,-0.661474,0.509945,0.270989,0.260652,-0.692360,0.369086,0.825286,-0.191249,0.543045,0.016476,0.298018,-0.633580,0.327724,0.391613,-0.705660,0.845982,0.041254,-0.759201,0.102073,0.786038,0.360018,0.831003,0.002374,0.835193,0.832802,0.423810,0.827058,0.749049,0.071324,-0.016434,-0.781497,0.847894,0.082227,0.274371,0.082554,0.819488,0.826012,0.833956,0.797642,0.256528,0.796086,-0.701959,-0.021535,0.241523,0.349389,0.498258,0.043002,-0.138990,0.761011,0.874297,0.328738,-0.785079,0.090476,0.044606,0.325868,0.286151,-0.695157,-0.181547,0.830783,0.047925,-0.189977
0.856480,0.834974,0.100745,0.435531,0.819617,0.028570,0.024103,0.797440,0.348404,0.099596,0.040948,0.385324,0.848959,0.141063,0.088143,-0.242340,0.825333,0.395971,-0.201741,0.027343,0.786392,0.447421,-0.118136,0.804357,-0.016587,-0.750960,0.141903,0.321493,0.067519,-0.748763,0.843990,0.059926,0.293267,0.290092,0.802018,0.284247,0.291203,0.089424,0.800203,-0.665933,0.509032,0.270238,0.254590,-0.684320,0.359539,0.827251,-0.181850,0.548217,0.011342,0.296192,-0.642093,0.325770,0.397017,-0.702592,0.838399,0.044583,-0.755469,0.100648,0.793285,0.357614,0.835306,0.002697,0.841165,0.823402,0.422162,0.820352,0.756409,0.058521,-0.017644,-0.781024,0.842476,0.076610,0.271667,0.083111,0.826558,0.821831,0.838315,0.784738,0.262356,0.796965,-0.699788,-0.016852,0.241740,0.355080,0.500005,0.042894,-0.138816,0.756208,0.875829,0.329923,-0.783118,0.100580,0.047486,0.327579,0.283032,-0.691122,-0.184071,0.833315,0.050234,-0.197730
0.861912,0.835805,0.091471,0.438475,0.819883,0.029298,0.015979,0.806413,0.348805,0.099993,0.047900,0.387637,0.844765,0.136859,0.095925,-0.241632,0.825589,0.408529,-0.189586,0.024131,0.789181,0.447009,-0.125463,0.799080,-0.017653,-0.738079,0.139199,0.321544,0.067217,-0.748921,0.844638,0.060290,0.293292,0.289219,0.801950,0.286000,0.297049,0.085930,0.799914,-0.663759,0.509381,0.269293,0.259835,-0.695793,0.362398,0.818515,-0.190064,0.552389,0.002607,0.289705,-0.637821,0.319546,0.394229,-0.712100,0.841120,0.039197,-0.749515,0.101583,0.791445,0.363451,0.832360,0.011164,0.841015,0.827346,0.421424,0.825873,0.748813,0.061464,-0.016274,-0.781333,0.848931,0.078118,0.268894,0.082968,0.822876,0.817474,0.838855,0.792428,0.263369,0.790745,-0.698560,-0.024475,0.231588,0.349866,0.499035,0.045457,-0.139672,0.756673,0.876080,0.332361,-0.779338,0.101815,0.040395,0.325820,0.284863,-0.694149,-0.180794,0.830577,0.051924,-0.194809
0.841949,0.834994,0.094212,0.436807,0.819870,0.028951,0.019752,0.790401,0.348526,0.099323,0.041545,0.383150,0.839577,0.133614,0.089011,-0.242781,0.812416,0.398247,-0.194336,0.027617,0.786682,0.445170,-0.121853,0.803988,-0.015799,-0.736784,0.138812,0.322474,0.067773,-0.755391,0.844031,0.060224,0.293579,0.297824,0.799399,0.284929,0.293057,0.089193,0.794199,-0.667670,0.502039,0.276976,0.251753,-0.688187,0.357576,0.823080,-0.191116,0.546596,0.013611,0.297839,-0.637796,0.324815,0.396643,-0.713578,0.838847,0.041230,-0.759451,0.102320,0.791678,0.363119,0.830438,0.017418,0.835136,0.822347,0.420095,0.815561,0.757350,0.062321,-0.017634,-0.781469,0.853307,0.082281,0.266868,0.079245,0.823747,0.823059,0.834520,0.797859,0.264125,0.790064,-0.698442,-0.019672,0.233977,0.353371,0.495644,0.046894,-0.139032,0.761108,0.880047,0.335156,-0.785862,0.095006,0.033176,0.325227,0.273711,-0.700315,-0.183290,0.833327,0.051054,-0.194884
0.856738,0.838991,0.100733,0.435581,0.813740,0.023193,0.016065,0.805714,0.346176,0.098827,0.031426,0.379496,0.844610,0.138966,0.095980,-0.249454,0.825041,0.403679,-0.191922,0.027844,0.788342,0.448779,-0.118618,0.798867,-0.020301,-0.750846,0.144629,0.321135,0.070506,-0.744557,0.843511,0.060091,0.299582,0.288916,0.800334,0.284032,0.292473,0.089491,0.805453,-0.655424,0.502547,0.276865,0.251201,-0.686613,0.362688,0.821883,-0.191785,0.546601,0.011120,0.300899,-0.637830,0.308583,0.393485,-0.711206,0.840163,0.042947,-0.750059,0.101776,0.788400,0.367603,0.830872,0.016988,0.837934,0.833060,0.419309,0.813051,0.757261,0.062358,-0.016651,-0.781513,0.852794,0.078133,0.267410,0.078143,0.810396,0.817784,0.834440,0.793219,0.269901,0.795697,-0.696636,-0.015837,0.225650,0.349692,0.494944,0.037092,-0.140315,0.754854,0.877060,0.337196,-0.779637,0.095240,0.037970,0.325269,0.278666,-0.700956,-0.189752,0.830638,0.050839,-0.198592
0.861959,0.835848,0.094554,0.435957,0.816211,0.018691,0.017791,0.798373,0.347975,0.099277,0.037419,0.383034,0.843945,0.146995,0.089135,-0.239396,0.825682,0.404430,-0.194180,0.027806,0.778579,0.450275,-0.122271,0.803795,-0.020792,-0.749659,0.138758,0.317677,0.070696,-0.752573,0.843069,0.059675,0.293179,0.297532,0.803951,0.290406,0.292723,0.089135,0.803495,-0.662078,0.501218,0.274291,0.257072,-0.693908,0.361322,0.826695,-0.186822,0.551084,0.010958,0.296754,-0.637475,0.321905,0.385584,-0.710731,0.845983,0.042676,-0.753085,0.101949,0.786437,0.365908,0.831800,0.016992,0.833458,0.822643,0.418034,0.824505,0.756829,0.066380,-0.009008,-0.779492,0.853389,0.069038,0.268223,0.082678,0.821680,0.821292,0.834302,0.797801,0.275211,0.793291,-0.696378,-0.012046,0.229120,0.349488,0.495569,0.042145,-0.140758,0.760928,0.873515,0.331145,-0.784581,0.095504,0.032800,0.333677,0.288821,-0.697694,-0.190533,0.830813,0.050343,-0.195469
0.862403,0.839132,0.100460,0.442496,0.817629,0.027378,0.024380,0.790311,0.341574,0.099359,0.047237,0.382360,0.839258,0.147191,0.091264,-0.241458,0.825024,0.405496,-0.189779,0.027839,0.787275,0.451512,-0.119679,0.803013,-0.017958,-0.750680,0.135754,0.322343,0.067403,-0.753866,0.843911,0.064151,0.299499,0.297695,0.803949,0.291239,0.297339,0.089532,0.803269,-0.663061,0.495491,0.274917,0.261263,-0.687943,0.359464,0.818243,-0.191901,0.550693,0.011005,0.289918,-0.638565,0.326901,0.391977,-0.706224,0.836047,0.042953,-0.759857,0.102021,0.791196,0.365342,0.831824,0.010282,0.833117,0.826913,0.416207,0.826801,0.747452,0.062537,-0.007710,-0.779184,0.842574,0.079638,0.269523,0.078178,0.821982,0.811163,0.834519,0.798751,0.278436,0.792891,-0.690866,-0.009020,0.222010,0.349508,0.500074,0.048934,-0.139308,0.761587,0.876525,0.327716,-0.784996,0.097440,0.043458,0.331573,0.290604,-0.697490,-0.184329,0.830053,0.053268,-0.189733
0.858255,0.838869,0.099904,0.439456,0.814441,0.027126,0.020090,0.806037,0.344143,0.099301,0.041385,0.385728,0.843196,0.149735,0.089028,-0.239081,0.824802,0.404677,-0.194086,0.027592,0.788452,0.447517,-0.123129,0.804417,-0.016862,-0.750794,0.144749,0.326469,0.053863,-0.753853,0.834987,0.060249,0.291148,0.289208,0.801923,0.281742,0.287272,0.085676,0.806704,-0.661403,0.497463,0.274637,0.265565,-0.687383,0.358416,0.823149,-0.187121,0.554913,0.011026,0.298324,-0.642012,0.319536,0.394511,-0.697409,0.836464,0.039658,-0.749719,0.097355,0.789407,0.364020,0.832010,0.017102,0.841523,0.822530,0.414592,0.826910,0.748819,0.064298,-0.015101,-0.772498,0.847781,0.073644,0.267835,0.077429,0.826970,0.811640,0.834389,0.798999,0.281230,0.796552,-0.702855,-0.017990,0.215841,0.349457,0.499179,0.046795,-0.138878,0.761395,0.880065,0.327769,-0.777873,0.099480,0.047639,0.315594,0.285636,-0.702997,-0.180965,0.830128,0.050826,-0.194596
0.862247,0.835314,0.094015,0.438768,0.820447,0.026946,0.023946,0.806394,0.342182,0.099152,0.038126,0.387946,0.848138,0.151537,0.086716,-0.248868,0.811951,0.395787,-0.194759,0.028024,0.792484,0.448008,-0.119345,0.805007,-0.019866,-0.738257,0.142465,0.326844,0.065739,-0.753334,0.844533,0.049411,0.290929,0.283280,0.807709,0.284239,0.291551,0.085221,0.803887,-0.662807,0.500743,0.275030,0.265651,-0.687653,0.361521,0.817462,-0.191054,0.558485,0.016925,0.300210,-0.634900,0.323967,0.392282,-0.704495,0.837153,0.042792,-0.759394,0.101857,0.789456,0.361117,0.828193,0.010464,0.832851,0.830812,0.412925,0.819824,0.747531,0.069371,-0.016197,-0.764790,0.853287,0.082831,0.273868,0.082464,0.822431,0.818260,0.833931,0.784402,0.285199,0.790990,-0.699823,-0.025371,0.223103,0.355052,0.499574,0.045241,-0.138825,0.756024,0.877020,0.334423,-0.777754,0.098335,0.040982,0.327154,0.285111,-0.691191,-0.189222,0.826374,0.052683,-0.194350
0.842292,0.836232,0.100124,0.442750,0.819906,0.026539,0.016010,0.806441,0.341809,0.091430,0.031020,0.378933,0.848927,0.157216,0.092448,-0.243546,0.819181,0.405457,-0.189796,0.031901,0.789823,0.444710,-0.122704,0.796494,-0.020197,-0.750711,0.136414,0.326983,0.067081,-0.744309,0.844470,0.062540,0.293433,0.290259,0.807119,0.285381,0.294264,0.082657,0.806644,-0.669766,0.503788,0.274409,0.263530,-0.687357,0.359816,0.816445,-0.191362,0.561881,0.003404,0.289717,-0.641305,0.324242,0.397569,-0.702504,0.840649,0.039475,-0.762853,0.100487,0.786305,0.358042,0.823582,0.004399,0.833359,0.827549,0.412163,0.819358,0.748712,0.071947,-0.008193,-0.779640,0.849095,0.073633,0.266442,0.078522,0.821937,0.807704,0.837726,0.796187,0.287212,0.791239,-0.698451,-0.031707,0.227373,0.354085,0.499457,0.037019,-0.139742,0.756125,0.877094,0.328129,-0.784799,0.092570,0.039096,0.333952,0.289361,-0.694300,-0.177892,0.829746,0.052434,-0.191427
0.860594,0.835978,0.099431,0.435622,0.817455,0.033376,0.019738,0.798304,0.344087,0.092659,0.035341,0.376239,0.848496,0.155649,0.091612,-0.238948,0.812132,0.404787,-0.193793,0.027191,0.786561,0.448104,-0.119217,0.803667,-0.022453,-0.751079,0.145143,0.318356,0.070473,-0.753356,0.835312,0.059471,0.292907,0.290231,0.801775,0.287264,0.291717,0.088334,0.802097,-0.664482,0.505275,0.273301,0.254054,-0.696557,0.358855,0.826263,-0.186824,0.555227,0.010180,0.301540,-0.634846,0.325855,0.396290,-0.702677,0.838868,0.042529,-0.762118,0.100262,0.791114,0.364201,0.834127,0.017099,0.832811,0.833116,0.416709,0.819125,0.757099,0.063117,-0.007217,-0.764629,0.853312,0.069163,0.259374,0.077825,0.821248,0.818623,0.837447,0.784239,0.284871,0.790204,-0.703783,-0.027960,0.219840,0.349656,0.499156,0.044194,-0.139885,0.761109,0.876137,0.329389,-0.781859,0.095224,0.039151,0.334072,0.283123,-0.697071,-0.183177,0.826237,0.053408,-0.189245
0.841940,0.838975,0.094452,0.435711,0.819743,0.032255,0.023969,0.805457,0.344045,0.090890,0.037145,0.369726,0.839565,0.150091,0.097007,-0.241074,0.824606,0.404064,-0.188465,0.028899,0.789718,0.452298,-0.116371,0.804732,-0.022731,-0.758606,0.142298,0.319648,0.068021,-0.753734,0.847140,0.062892,0.291021,0.297596,0.803577,0.287024,0.294103,0.083061,0.799963,-0.663783,0.498492,0.272769,0.253275,-0.692349,0.355542,0.821995,-0.181263,0.549243,0.003191,0.289684,-0.637885,0.311042,0.393998,-0.709563,0.838194,0.043002,-0.750309,0.098711,0.786178,0.368494,0.831036,0.010283,0.841306,0.827537,0.414892,0.819160,0.748260,0.061626,-0.015001,-0.772242,0.835520,0.082685,0.261776,0.078032,0.823476,0.826014,0.837978,0.790885,0.289272,0.789869,-0.693121,-0.022507,0.214371,0.355016,0.498938,0.055578,-0.139929,0.761691,0.873777,0.329451,-0.778097,0.097038,0.039525,0.325547,0.287615,-0.704126,-0.178328,0.835637,0.042909,-0.194027
